,trajectory,next step rate,step name
512,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
513,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
514,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
515,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
516,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
517,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
518,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
519,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
520,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
521,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
522,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
523,.(((((((((+))))))))).,5.869956e+07,b_zipping_276
524,..((((((((+))))))))..,2.000000e+09,f_zipping_287
525,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
526,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
527,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
528,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
529,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
530,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
531,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
532,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
533,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
534,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
535,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
536,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
537,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
538,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
539,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
540,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
541,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
542,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
543,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
544,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
545,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
546,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
547,.(((((((((+))))))))).,5.869956e+07,b_zipping_276
548,..((((((((+))))))))..,2.000000e+09,f_zipping_287
549,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
550,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
551,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
552,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
553,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
554,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
555,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
556,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
557,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
558,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
559,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
560,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
561,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
562,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
563,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
564,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
565,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
566,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
567,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
568,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
569,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
