,trajectory,next step rate,step name
3536,((((((((((+)))))))))),2.401098e+08,20
3537,(((((((((.+.))))))))),1.036840e+08,93
3538,.((((((((.+.)))))))).,2.189868e+09,122
3539,(((((((((.+.))))))))),9.456263e+08,92
3540,((((((((((+)))))))))),2.401098e+08,20
3541,(((((((((.+.))))))))),9.456263e+08,92
3542,((((((((((+)))))))))),2.401098e+08,20
3543,(((((((((.+.))))))))),1.486303e+08,91
3544,((((((((..+..)))))))),1.527644e+09,89
3545,(((((((((.+.))))))))),9.456263e+08,92
3546,((((((((((+)))))))))),2.401098e+08,20
3547,(((((((((.+.))))))))),9.456263e+08,92
3548,((((((((((+)))))))))),1.036840e+08,21
3549,.(((((((((+))))))))).,2.189868e+09,126
3550,((((((((((+)))))))))),2.401098e+08,20
3551,(((((((((.+.))))))))),9.456263e+08,92
3552,((((((((((+)))))))))),2.401098e+08,20
3553,(((((((((.+.))))))))),9.456263e+08,92
3554,((((((((((+)))))))))),2.401098e+08,20
3555,(((((((((.+.))))))))),9.456263e+08,92
3556,((((((((((+)))))))))),1.036840e+08,21
3557,.(((((((((+))))))))).,2.189868e+09,126
3558,((((((((((+)))))))))),1.036840e+08,21
3559,.(((((((((+))))))))).,2.401098e+08,125
3560,.((((((((.+.)))))))).,2.189868e+09,122
3561,(((((((((.+.))))))))),9.456263e+08,92
3562,((((((((((+)))))))))),2.401098e+08,20
3563,(((((((((.+.))))))))),9.456263e+08,92
3564,((((((((((+)))))))))),1.036840e+08,21
3565,.(((((((((+))))))))).,2.189868e+09,126
3566,((((((((((+)))))))))),2.401098e+08,20
3567,(((((((((.+.))))))))),9.456263e+08,92
3568,((((((((((+)))))))))),2.401098e+08,20
3569,(((((((((.+.))))))))),9.456263e+08,92
3570,((((((((((+)))))))))),2.401098e+08,20
3571,(((((((((.+.))))))))),9.456263e+08,92
3572,((((((((((+)))))))))),2.401098e+08,20
3573,(((((((((.+.))))))))),9.456263e+08,92
3574,((((((((((+)))))))))),1.036840e+08,21
3575,.(((((((((+))))))))).,2.189868e+09,126
3576,((((((((((+)))))))))),2.401098e+08,20
3577,(((((((((.+.))))))))),1.486303e+08,91
3578,((((((((..+..)))))))),1.527644e+09,89
3579,(((((((((.+.))))))))),9.456263e+08,92
3580,((((((((((+)))))))))),2.401098e+08,20
3581,(((((((((.+.))))))))),9.456263e+08,92
3582,((((((((((+)))))))))),2.401098e+08,20
3583,(((((((((.+.))))))))),9.456263e+08,92
3584,((((((((((+)))))))))),2.401098e+08,20
3585,(((((((((.+.))))))))),9.456263e+08,92
3586,((((((((((+)))))))))),2.401098e+08,20
3587,(((((((((.+.))))))))),9.456263e+08,92
3588,((((((((((+)))))))))),2.401098e+08,20
3589,(((((((((.+.))))))))),9.456263e+08,92
3590,((((((((((+)))))))))),2.401098e+08,20
3591,(((((((((.+.))))))))),9.456263e+08,92
3592,((((((((((+)))))))))),2.401098e+08,20
3593,(((((((((.+.))))))))),1.486303e+08,91
