,trajectory,next step rate,step name
748,(((.......+.)))......,2.000000e+09,f_backfray-end_56
749,((((......+))))......,5.869956e+07,b_backfray-end_49
750,(((.......+.)))......,2.000000e+09,f_backfray-end_56
751,((((......+))))......,5.869956e+07,b_backfray-end_49
752,(((.......+.)))......,2.000000e+09,f_backfray-end_56
753,((((......+))))......,5.869956e+07,b_backfray-end_49
754,(((.......+.)))......,2.000000e+09,f_backfray-end_56
755,((((......+))))......,5.869956e+07,b_backfray-end_49
756,(((.......+.)))......,2.000000e+09,f_backfray-end_56
757,((((......+))))......,5.869956e+07,b_backfray-end_49
758,(((.......+.)))......,2.000000e+09,f_backfray-end_56
759,((((......+))))......,5.869956e+07,b_backfray-end_49
760,(((.......+.)))......,2.000000e+09,f_backfray-end_56
761,((((......+))))......,1.493074e+07,b_backfray-end_50
762,.(((......+))).......,2.000000e+09,f_backfray-end_63
763,((((......+))))......,5.869956e+07,b_backfray-end_49
764,(((.......+.)))......,2.000000e+09,f_backfray-end_56
765,((((......+))))......,5.869956e+07,b_backfray-end_49
766,(((.......+.)))......,2.000000e+09,f_backfray-end_56
767,((((......+))))......,1.493074e+07,b_backfray-end_50
768,.(((......+))).......,2.000000e+09,f_backfray-end_63
769,((((......+))))......,1.493074e+07,b_backfray-end_50
770,.(((......+))).......,2.000000e+09,f_backfray-end_63
771,((((......+))))......,5.869956e+07,b_backfray-end_49
772,(((.......+.)))......,2.000000e+09,f_backfray-end_56
773,((((......+))))......,1.493074e+07,b_backfray-end_50
774,.(((......+))).......,2.000000e+09,f_backfray-end_63
775,((((......+))))......,5.869956e+07,b_backfray-end_49
776,(((.......+.)))......,2.000000e+09,f_backfray-end_56
777,((((......+))))......,5.869956e+07,b_backfray-end_49
778,(((.......+.)))......,2.000000e+09,f_backfray-end_56
779,((((......+))))......,5.869956e+07,b_backfray-end_49
780,(((.......+.)))......,2.000000e+09,f_backfray-end_56
781,((((......+))))......,5.869956e+07,b_backfray-end_49
782,(((.......+.)))......,2.000000e+09,f_backfray-end_56
783,((((......+))))......,5.869956e+07,b_backfray-end_49
784,(((.......+.)))......,2.000000e+09,f_backfray-end_56
785,((((......+))))......,1.493074e+07,b_backfray-end_50
786,.(((......+))).......,2.000000e+09,f_backfray-end_63
787,((((......+))))......,5.869956e+07,b_backfray-end_49
788,(((.......+.)))......,2.000000e+09,f_backfray-end_56
789,((((......+))))......,5.869956e+07,b_backfray-end_49
