,trajectory,next step rate,step name
970,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
971,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
972,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
973,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
974,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
975,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
976,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
977,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
978,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
979,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
980,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
981,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
982,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
983,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
984,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
985,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
986,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
987,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
988,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
989,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
990,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
991,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
992,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
993,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
994,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
995,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
996,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
997,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
998,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
999,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
1000,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
