,trajectory,next step rate,step name
2430,.....((...+........)),2.691884e+09,83
2431,.....(((..+.......))),1.790575e+09,86
2432,.....((((.+......)))),1.268051e+08,88
2433,.....(((..+.......))),8.434767e+07,85
2434,.....((...+........)),2.691884e+09,83
2435,.....(((..+.......))),1.790575e+09,86
2436,.....((((.+......)))),1.282201e+08,89
2437,......(((.+......))).,1.770816e+09,98
2438,.....((((.+......)))),1.282201e+08,89
2439,......(((.+......))).,1.770816e+09,98
2440,.....((((.+......)))),1.282201e+08,89
2441,......(((.+......))).,1.770816e+09,98
2442,.....((((.+......)))),1.282201e+08,89
2443,......(((.+......))).,1.770816e+09,98
2444,.....((((.+......)))),1.282201e+08,89
2445,......(((.+......))).,1.770816e+09,98
2446,.....((((.+......)))),1.282201e+08,89
2447,......(((.+......))).,1.770816e+09,98
2448,.....((((.+......)))),1.282201e+08,89
2449,......(((.+......))).,1.770816e+09,98
2450,.....((((.+......)))),1.268051e+08,88
2451,.....(((..+.......))),1.790575e+09,86
2452,.....((((.+......)))),1.282201e+08,89
2453,......(((.+......))).,1.770816e+09,98
2454,.....((((.+......)))),1.268051e+08,88
2455,.....(((..+.......))),8.434767e+07,85
2456,.....((...+........)),2.691884e+09,83
2457,.....(((..+.......))),1.790575e+09,86
2458,.....((((.+......)))),1.282201e+08,89
2459,......(((.+......))).,1.770816e+09,98
2460,.....((((.+......)))),1.268051e+08,88
2461,.....(((..+.......))),1.790575e+09,86
2462,.....((((.+......)))),1.268051e+08,88
2463,.....(((..+.......))),1.790575e+09,86
2464,.....((((.+......)))),1.268051e+08,88
2465,.....(((..+.......))),1.790575e+09,86
2466,.....((((.+......)))),1.282201e+08,89
2467,......(((.+......))).,1.770816e+09,98
2468,.....((((.+......)))),1.268051e+08,88
2469,.....(((..+.......))),8.434767e+07,85
2470,.....((...+........)),2.691884e+09,83
2471,.....(((..+.......))),1.790575e+09,86
2472,.....((((.+......)))),1.268051e+08,88
2473,.....(((..+.......))),1.790575e+09,86
2474,.....((((.+......)))),1.282201e+08,89
2475,......(((.+......))).,1.770816e+09,98
2476,.....((((.+......)))),1.282201e+08,89
2477,......(((.+......))).,1.770816e+09,98
2478,.....((((.+......)))),1.268051e+08,88
2479,.....(((..+.......))),1.790575e+09,86
2480,.....((((.+......)))),1.282201e+08,89
2481,......(((.+......))).,1.770816e+09,98
2482,.....((((.+......)))),1.268051e+08,88
2483,.....(((..+.......))),1.790575e+09,86
2484,.....((((.+......)))),1.268051e+08,88
2485,.....(((..+.......))),1.790575e+09,86
2486,.....((((.+......)))),1.268051e+08,88
2487,.....(((..+.......))),1.282201e+08,87
2488,......((..+.......)).,1.790575e+09,95
2489,......(((.+......))).,1.770816e+09,98
2490,.....((((.+......)))),1.268051e+08,88
2491,.....(((..+.......))),1.790575e+09,86
2492,.....((((.+......)))),1.268051e+08,88
2493,.....(((..+.......))),1.790575e+09,86
2494,.....((((.+......)))),1.268051e+08,88
2495,.....(((..+.......))),1.790575e+09,86
2496,.....((((.+......)))),1.268051e+08,88
2497,.....(((..+.......))),1.790575e+09,86
2498,.....((((.+......)))),1.282201e+08,89
2499,......(((.+......))).,1.770816e+09,98
2500,.....((((.+......)))),1.282201e+08,89
2501,......(((.+......))).,1.770816e+09,98
2502,.....((((.+......)))),1.268051e+08,88
2503,.....(((..+.......))),1.790575e+09,86
2504,.....((((.+......)))),1.268051e+08,88
2505,.....(((..+.......))),1.790575e+09,86
2506,.....((((.+......)))),1.268051e+08,88
2507,.....(((..+.......))),1.790575e+09,86
2508,.....((((.+......)))),1.282201e+08,89
2509,......(((.+......))).,1.770816e+09,98
2510,.....((((.+......)))),1.268051e+08,88
2511,.....(((..+.......))),8.434767e+07,85
2512,.....((...+........)),2.691884e+09,83
2513,.....(((..+.......))),1.790575e+09,86
2514,.....((((.+......)))),1.268051e+08,88
2515,.....(((..+.......))),1.790575e+09,86
2516,.....((((.+......)))),1.268051e+08,88
2517,.....(((..+.......))),1.790575e+09,86
2518,.....((((.+......)))),1.282201e+08,89
