,trajectory,next step rate,step name
6212,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6213,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6214,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6215,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6216,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6217,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6218,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6219,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6220,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6221,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6222,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6223,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6224,(((((((((.+.))))))))),1.357436e+08,b_zipping_107
6225,.(((((((..+..))))))).,2.946731e+10,f_zipping_127
6226,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6227,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6228,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6229,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6230,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6231,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6232,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6233,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6234,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6235,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6236,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6237,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6238,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6239,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6240,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6241,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6242,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6243,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6244,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6245,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6246,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6247,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6248,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6249,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6250,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6251,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6252,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6253,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6254,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6255,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6256,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6257,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6258,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6259,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6260,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6261,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6262,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6263,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6264,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6265,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6266,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6267,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6268,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6269,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6270,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6271,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6272,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6273,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6274,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6275,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6276,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6277,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6278,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6279,((((((((..+..)))))))),4.904540e+08,b_zipping_103
6280,(((((((...+...))))))),8.155708e+09,f_zipping_101
6281,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6282,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6283,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6284,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6285,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6286,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6287,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6288,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6289,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6290,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6291,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6292,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6293,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6294,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6295,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6296,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6297,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6298,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6299,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6300,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6301,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6302,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6303,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6304,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6305,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
