,trajectory,next step rate,step name
2662,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2663,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2664,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2665,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2666,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2667,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2668,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2669,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2670,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2671,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2672,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2673,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2674,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2675,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2676,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2677,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2678,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2679,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2680,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2681,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2682,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2683,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2684,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2685,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2686,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2687,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2688,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2689,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2690,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2691,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2692,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2693,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2694,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2695,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2696,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2697,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2698,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2699,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2700,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2701,.(((((((((+))))))))).,5.595274e+07,b_zipping_28
2702,..((((((((+))))))))..,2.000000e+09,f_zipping_28
2703,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2704,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2705,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
