,trajectory,next step rate,step name
76,.........(+).........,7.624032e+09,f_zipping_44
77,........((+))........,7.628092e+08,b_zipping_44
78,.........(+).........,7.624032e+09,f_zipping_44
79,........((+))........,7.628092e+08,b_zipping_44
80,.........(+).........,7.624032e+09,f_zipping_44
81,........((+))........,7.628092e+08,b_zipping_44
82,.........(+).........,7.624032e+09,f_zipping_44
83,........((+))........,7.628092e+08,b_zipping_44
84,.........(+).........,7.624032e+09,f_zipping_44
85,........((+))........,7.628092e+08,b_zipping_44
86,.........(+).........,7.624032e+09,f_zipping_44
87,........((+))........,7.628092e+08,b_zipping_44
88,.........(+).........,7.624032e+09,f_zipping_44
89,........((+))........,7.628092e+08,b_zipping_44
90,.........(+).........,7.624032e+09,f_zipping_44
91,........((+))........,7.628092e+08,b_zipping_44
92,.........(+).........,7.624032e+09,f_zipping_44
93,........((+))........,7.628092e+08,b_zipping_44
94,.........(+).........,7.624032e+09,f_zipping_44
95,........((+))........,7.628092e+08,b_zipping_44
96,.........(+).........,7.624032e+09,f_zipping_44
97,........((+))........,7.628092e+08,b_zipping_44
98,.........(+).........,7.624032e+09,f_zipping_44
99,........((+))........,7.628092e+08,b_zipping_44
100,.........(+).........,7.624032e+09,f_zipping_44
101,........((+))........,7.628092e+08,b_zipping_44
102,.........(+).........,7.624032e+09,f_zipping_44
103,........((+))........,7.628092e+08,b_zipping_44
104,.........(+).........,7.624032e+09,f_zipping_44
105,........((+))........,7.628092e+08,b_zipping_44
106,.........(+).........,7.624032e+09,f_zipping_44
107,........((+))........,7.628092e+08,b_zipping_44
108,.........(+).........,7.624032e+09,f_zipping_44
109,........((+))........,7.628092e+08,b_zipping_44
110,.........(+).........,7.624032e+09,f_zipping_44
111,........((+))........,7.628092e+08,b_zipping_44
112,.........(+).........,7.624032e+09,f_zipping_44
113,........((+))........,7.628092e+08,b_zipping_44
114,.........(+).........,7.624032e+09,f_zipping_44
115,........((+))........,7.628092e+08,b_zipping_44
116,.........(+).........,7.624032e+09,f_zipping_44
117,........((+))........,7.628092e+08,b_zipping_44
118,.........(+).........,7.624032e+09,f_zipping_44
119,........((+))........,7.628092e+08,b_zipping_44
120,.........(+).........,7.624032e+09,f_zipping_44
121,........((+))........,7.628092e+08,b_zipping_44
122,.........(+).........,7.624032e+09,f_zipping_44
123,........((+))........,7.628092e+08,b_zipping_44
124,.........(+).........,7.624032e+09,f_zipping_44
125,........((+))........,7.628092e+08,b_zipping_44
126,.........(+).........,7.624032e+09,f_zipping_44
127,........((+))........,7.628092e+08,b_zipping_44
128,.........(+).........,7.624032e+09,f_zipping_44
129,........((+))........,7.628092e+08,b_zipping_44
130,.........(+).........,7.624032e+09,f_zipping_44
131,........((+))........,7.628092e+08,b_zipping_44
132,.........(+).........,7.624032e+09,f_zipping_44
133,........((+))........,7.628092e+08,b_zipping_44
134,.........(+).........,7.624032e+09,f_zipping_44
135,........((+))........,7.628092e+08,b_zipping_44
136,.........(+).........,7.624032e+09,f_zipping_44
137,........((+))........,7.628092e+08,b_zipping_44
138,.........(+).........,7.624032e+09,f_zipping_44
139,........((+))........,7.628092e+08,b_zipping_44
140,.........(+).........,7.624032e+09,f_zipping_44
141,........((+))........,7.628092e+08,b_zipping_44
142,.........(+).........,7.624032e+09,f_zipping_44
143,........((+))........,7.628092e+08,b_zipping_44
144,.........(+).........,7.624032e+09,f_zipping_44
145,........((+))........,7.628092e+08,b_zipping_44
146,.........(+).........,7.624032e+09,f_zipping_44
147,........((+))........,7.628092e+08,b_zipping_44
148,.........(+).........,7.624032e+09,f_zipping_44
149,........((+))........,7.628092e+08,b_zipping_44
150,.........(+).........,7.624032e+09,f_zipping_44
151,........((+))........,7.628092e+08,b_zipping_44
152,.........(+).........,7.624032e+09,f_zipping_44
153,........((+))........,7.628092e+08,b_zipping_44
154,.........(+).........,7.624032e+09,f_zipping_44
155,........((+))........,7.628092e+08,b_zipping_44
156,.........(+).........,7.624032e+09,f_zipping_44
157,........((+))........,7.628092e+08,b_zipping_44
158,.........(+).........,7.624032e+09,f_zipping_44
159,........((+))........,7.628092e+08,b_zipping_44
160,.........(+).........,7.624032e+09,f_zipping_44
161,........((+))........,7.628092e+08,b_zipping_44
162,.........(+).........,7.624032e+09,f_zipping_44
163,........((+))........,7.628092e+08,b_zipping_44
164,.........(+).........,7.624032e+09,f_zipping_44
165,........((+))........,7.628092e+08,b_zipping_44
166,.........(+).........,7.624032e+09,f_zipping_44
167,........((+))........,7.628092e+08,b_zipping_44
168,.........(+).........,7.624032e+09,f_zipping_44
169,........((+))........,7.628092e+08,b_zipping_44
170,.........(+).........,7.624032e+09,f_zipping_44
171,........((+))........,7.628092e+08,b_zipping_44
172,.........(+).........,7.624032e+09,f_zipping_44
173,........((+))........,7.628092e+08,b_zipping_44
174,.........(+).........,7.624032e+09,f_zipping_44
175,........((+))........,7.628092e+08,b_zipping_44
176,.........(+).........,7.624032e+09,f_zipping_44
177,........((+))........,7.628092e+08,b_zipping_44
178,.........(+).........,7.624032e+09,f_zipping_44
179,........((+))........,7.628092e+08,b_zipping_44
180,.........(+).........,3.014395e+07,b_nucleation6
181,..........+..........,3.850521e+07,f_nucleation5
182,....(.....+.....)....,7.624032e+09,f_zipping_39
183,...(((....+....)))...,7.624032e+09,f_zipping_57
184,..(((((...+...)))))..,7.624032e+09,f_zipping_58
185,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
186,..(((((...+...)))))..,7.624032e+09,f_zipping_58
187,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
188,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
189,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
190,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
191,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
192,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
193,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
194,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
195,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
196,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
197,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
198,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
199,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
200,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
201,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
202,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
203,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
204,..(((((...+...)))))..,7.624032e+09,f_zipping_58
205,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
206,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
207,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
208,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
209,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
210,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
211,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
212,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
213,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
214,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
215,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
216,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
217,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
218,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
219,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
220,..(((((...+...)))))..,7.624032e+09,f_zipping_58
221,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
222,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
223,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
224,..(((((...+...)))))..,7.624032e+09,f_zipping_58
225,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
226,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
227,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
228,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
229,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
230,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
231,((((((((((+)))))))))),9.434605e+07,b_zipping-end_62
232,.(((((((((+))))))))).,7.624032e+09,f_zipping_63
233,..((((((((+))))))))..,4.060808e+08,b_zipping_66
234,...(((((((+)))))))...,7.624032e+09,f_zipping_66
235,..((((((((+))))))))..,4.060808e+08,b_zipping_66
236,...(((((((+)))))))...,7.624032e+09,f_zipping_67
237,....((((((+))))))....,4.497930e+07,b_zipping_69
238,.....(((((+))))).....,7.624032e+09,f_zipping_69
239,....((((((+))))))....,4.497930e+07,b_zipping_69
240,.....(((((+))))).....,7.624032e+09,f_zipping_70
241,......((((+))))......,8.515323e+08,b_zipping_71
242,.......(((+))).......,7.624032e+09,f_zipping_71
243,......((((+))))......,8.515323e+08,b_zipping_71
244,.......(((+))).......,7.624032e+09,f_zipping_72
245,........((+))........,7.628092e+08,b_zipping_44
246,.........(+).........,7.624032e+09,f_zipping_44
247,........((+))........,7.628092e+08,b_zipping_44
248,.........(+).........,7.624032e+09,f_zipping_44
249,........((+))........,7.628092e+08,b_zipping_44
250,.........(+).........,7.624032e+09,f_zipping_44
251,........((+))........,7.628092e+08,b_zipping_44
252,.........(+).........,7.624032e+09,f_zipping_44
253,........((+))........,1.117329e+07,b_zipping_72
254,.......(((+))).......,7.624032e+09,f_zipping_72
255,........((+))........,7.628092e+08,b_zipping_44
256,.........(+).........,7.624032e+09,f_zipping_44
257,........((+))........,7.628092e+08,b_zipping_44
258,.........(+).........,7.624032e+09,f_zipping_44
259,........((+))........,7.628092e+08,b_zipping_44
260,.........(+).........,7.624032e+09,f_zipping_44
261,........((+))........,7.628092e+08,b_zipping_44
262,.........(+).........,7.624032e+09,f_zipping_44
263,........((+))........,7.628092e+08,b_zipping_44
264,.........(+).........,7.624032e+09,f_zipping_44
265,........((+))........,7.628092e+08,b_zipping_44
266,.........(+).........,7.624032e+09,f_zipping_44
267,........((+))........,7.628092e+08,b_zipping_44
268,.........(+).........,7.624032e+09,f_zipping_44
269,........((+))........,7.628092e+08,b_zipping_44
270,.........(+).........,7.624032e+09,f_zipping_44
271,........((+))........,7.628092e+08,b_zipping_44
272,.........(+).........,7.624032e+09,f_zipping_44
273,........((+))........,7.628092e+08,b_zipping_44
