,trajectory,next step rate,step name
562,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
563,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
564,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
565,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
566,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
567,(((((((((.+.))))))))),3.374497e+07,b_zipping_251
568,((((((((..+..)))))))),2.000000e+09,f_zipping_250
569,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
570,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
571,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
572,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
573,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
574,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
575,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
576,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
577,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
578,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
579,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
580,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
581,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
582,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
583,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
584,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
585,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
586,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
587,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
588,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
589,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
590,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
591,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
592,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
593,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
594,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
595,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
596,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
597,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
598,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
599,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
600,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
601,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
602,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
603,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
604,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
605,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
606,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
607,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
608,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
609,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
610,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
611,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
612,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
613,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
614,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
615,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
616,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
617,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
618,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
619,(((((((((.+.))))))))),3.374497e+07,b_zipping_251
620,((((((((..+..)))))))),2.000000e+09,f_zipping_250
621,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
622,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
623,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
624,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
625,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
626,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
627,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
628,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
629,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
630,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
631,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
632,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
633,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
634,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
635,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
636,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
637,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
638,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
639,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
640,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
641,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
642,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
643,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
644,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
645,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
646,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
647,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
648,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
649,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
650,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
651,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
652,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
653,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
654,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
655,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
656,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
657,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
658,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
659,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
660,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
661,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
662,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
